"16061","K1018148","null","0","11","8","0","2018","15","41","Aktiv","INDONESIA","2018-11-23","2019-11-23","0000-00-00","PT INKA","2","0000-00-00 00:00:00","0000-00-00 00:00:00"
"16062","K1018149","null","0","11","8","0","2018","15","41","Aktiv","INDONESIA","2018-11-23","2019-11-23","0000-00-00","PT INKA","2","0000-00-00 00:00:00","0000-00-00 00:00:00"
"16063","K1018150","null","0","11","8","0","2018","15","41","Aktiv","INDONESIA","2018-11-23","2019-11-23","0000-00-00","PT INKA","2","0000-00-00 00:00:00","0000-00-00 00:00:00"
"16064","K1018151","null","0","11","8","0","2018","8","21","Aktiv","INDONESIA","2018-11-23","2020-12-06","0000-00-00","PT INKA","2","0000-00-00 00:00:00","0000-00-00 00:00:00"
"16065","K1018152","null","0","11","8","0","2018","8","21","Aktiv","INDONESIA","2018-11-23","2020-12-06","0000-00-00","PT INKA","2","0000-00-00 00:00:00","0000-00-00 00:00:00"
"16066","K1018153","null","0","11","8","0","2018","8","21","Aktiv","INDONESIA","2018-11-23","2020-12-06","0000-00-00","PT INKA","2","0000-00-00 00:00:00","0000-00-00 00:00:00"
"16067","K1018154","null","0","11","8","0","2018","8","21","Aktiv","INDONESIA","2018-11-23","2020-12-06","0000-00-00","PT INKA","2","0000-00-00 00:00:00","0000-00-00 00:00:00"
"16068","K1018155","null","0","11","8","0","2018","8","21","Aktiv","INDONESIA","2018-11-23","2020-12-06","0000-00-00","PT INKA","2","0000-00-00 00:00:00","0000-00-00 00:00:00"
"16069","K1018156","null","0","11","8","0","2018","8","21","Aktiv","INDONESIA","2018-11-23","2020-12-06","0000-00-00","PT INKA","2","0000-00-00 00:00:00","0000-00-00 00:00:00"
"16070","K1018157","null","0","11","8","0","2018","8","21","Aktiv","INDONESIA","2018-11-23","2020-12-06","0000-00-00","PT INKA","2","0000-00-00 00:00:00","0000-00-00 00:00:00"
"16071","K1018158","null","0","11","8","0","2018","8","21","Aktiv","INDONESIA","2018-11-23","2020-12-06","0000-00-00","PT INKA","2","0000-00-00 00:00:00","0000-00-00 00:00:00"
"16072","K1018159","null","0","11","8","0","2018","8","21","Aktiv","INDONESIA","2018-11-23","2020-12-06","0000-00-00","PT INKA","2","0000-00-00 00:00:00","0000-00-00 00:00:00"
"16073","K1018160","null","0","11","8","0","2018","8","21","Aktiv","INDONESIA","2018-11-23","2020-12-06","0000-00-00","PT INKA","2","0000-00-00 00:00:00","0000-00-00 00:00:00"
"16074","K301873","null","0","11","8","0","2018","15","41","Aktiv","INDONESIA","2018-11-23","2019-11-23","0000-00-00","PT INKA","2","0000-00-00 00:00:00","0000-00-00 00:00:00"
"16075","K301874","null","0","11","8","0","2018","15","41","Aktiv","INDONESIA","2018-11-23","2019-11-23","0000-00-00","PT INKA","2","0000-00-00 00:00:00","0000-00-00 00:00:00"
"16076","K301875","null","0","11","8","0","2018","15","41","Aktiv","INDONESIA","2018-11-23","2019-11-23","0000-00-00","PT INKA","2","0000-00-00 00:00:00","0000-00-00 00:00:00"
"16077","K301876","null","0","11","8","0","2018","12","31","Aktiv","INDONESIA","2018-11-23","2019-11-23","0000-00-00","PT INKA","2","0000-00-00 00:00:00","0000-00-00 00:00:00"
"16078","M101824","null","0","11","11","0","2018","8","21","Aktiv","INDONESIA","2018-11-23","2020-12-06","0000-00-00","PT INKA","2","0000-00-00 00:00:00","0000-00-00 00:00:00"
"16079","M101825","null","0","11","11","0","2018","15","41","Aktiv","INDONESIA","2018-11-23","2021-09-11","0000-00-00","PT INKA","2","0000-00-00 00:00:00","0000-00-00 00:00:00"
"16080","P01824","null","0","11","10","0","2018","8","21","Aktiv","INDONESIA","2018-11-23","2019-11-23","0000-00-00","PT INKA","2","0000-00-00 00:00:00","0000-00-00 00:00:00"
"16081","P01825","null","0","11","10","0","2018","15","41","Aktiv","INDONESIA","2018-11-23","2021-09-11","0000-00-00","PT INKA","2","0000-00-00 00:00:00","0000-00-00 00:00:00"
"16082","K101901","null","0","11","8","0","2018","8","21","Aktiv","INDONESIA","2019-02-01","2021-09-01","0000-00-00","PT INKA","2","0000-00-00 00:00:00","0000-00-00 00:00:00"
"16083","K101902","null","0","11","8","0","2018","8","21","Aktiv","INDONESIA","2019-02-01","2020-02-01","0000-00-00","PT INKA","2","0000-00-00 00:00:00","0000-00-00 00:00:00"
"16084","K101903","null","0","11","8","0","2018","8","21","Aktiv","INDONESIA","2019-02-01","2021-09-01","0000-00-00","PT INKA","2","0000-00-00 00:00:00","0000-00-00 00:00:00"
"16085","K101904","null","0","11","8","0","2018","8","21","Aktiv","INDONESIA","2019-02-01","2020-02-01","0000-00-00","PT INKA","2","0000-00-00 00:00:00","0000-00-00 00:00:00"
"16086","K101905","null","0","11","8","0","2018","7","16","Aktiv","INDONESIA","2019-02-01","2022-01-29","0000-00-00","PT INKA","2","0000-00-00 00:00:00","0000-00-00 00:00:00"
"16087","K101906","null","0","11","8","0","2018","7","16","Aktiv","INDONESIA","2019-02-01","2020-02-01","0000-00-00","PT INKA","2","0000-00-00 00:00:00","0000-00-00 00:00:00"
"16088","K101907","null","0","11","8","0","2018","7","16","Aktiv","INDONESIA","2019-02-01","2022-01-29","0000-00-00","PT INKA","2","0000-00-00 00:00:00","0000-00-00 00:00:00"
"16089","K101908","null","0","11","8","0","2018","7","16","Aktiv","INDONESIA","2019-02-01","2020-02-01","0000-00-00","PT INKA","2","0000-00-00 00:00:00","0000-00-00 00:00:00"
"16090","K301901","null","0","11","8","0","2018","7","16","Aktiv","INDONESIA","2019-02-01","2020-02-01","0000-00-00","PT INKA","2","0000-00-00 00:00:00","0000-00-00 00:00:00"
"16091","K301902","null","0","11","8","0","2018","7","16","Aktiv","INDONESIA","2019-02-01","2021-11-18","0000-00-00","PT INKA","2","0000-00-00 00:00:00","0000-00-00 00:00:00"
"16092","K301903","null","0","11","8","0","2018","7","16","Aktiv","INDONESIA","2019-02-01","2020-02-01","0000-00-00","PT INKA","2","0000-00-00 00:00:00","0000-00-00 00:00:00"
"16093","K301904","null","0","11","8","0","2018","7","16","Aktiv","INDONESIA","2019-02-01","2022-01-29","0000-00-00","PT INKA","2","0000-00-00 00:00:00","0000-00-00 00:00:00"
"16094","K301905","null","0","11","8","0","2018","14","35","Aktiv","INDONESIA","2019-02-01","2020-02-01","0000-00-00","PT INKA","2","0000-00-00 00:00:00","0000-00-00 00:00:00"
"16095","K301906","null","0","11","8","0","2018","14","35","Aktiv","INDONESIA","2019-02-01","2020-02-01","0000-00-00","PT INKA","2","0000-00-00 00:00:00","0000-00-00 00:00:00"
"16096","K301907","null","0","11","8","0","2018","14","35","Aktiv","INDONESIA","2019-02-01","2020-02-01","0000-00-00","PT INKA","2","0000-00-00 00:00:00","0000-00-00 00:00:00"
"16097","K301908","null","0","11","8","0","2018","14","35","Aktiv","INDONESIA","2019-02-01","2020-02-01","0000-00-00","PT INKA","2","0000-00-00 00:00:00","0000-00-00 00:00:00"
"16098","M101901","null","0","11","11","0","2018","8","21","Aktiv","INDONESIA","2019-02-01","2020-02-01","0000-00-00","PT INKA","2","0000-00-00 00:00:00","0000-00-00 00:00:00"
"16099","M101902","null","0","11","11","0","2018","7","16","Aktiv","INDONESIA","2019-02-01","2020-02-01","0000-00-00","PT INKA","2","0000-00-00 00:00:00","0000-00-00 00:00:00"
"16100","M101903","null","0","11","11","0","2018","14","35","Aktiv","INDONESIA","2019-02-01","2020-02-01","0000-00-00","PT INKA","2","0000-00-00 00:00:00","0000-00-00 00:00:00"
"16101","P01901","null","0","11","10","0","2018","8","21","Aktiv","INDONESIA","2019-02-01","2020-02-01","0000-00-00","PT INKA","2","0000-00-00 00:00:00","0000-00-00 00:00:00"
"16102","P01902","null","0","11","10","0","2018","7","16","Aktiv","INDONESIA","2019-02-01","2022-01-29","0000-00-00","PT INKA","2","0000-00-00 00:00:00","0000-00-00 00:00:00"
"16103","P01903","null","0","11","10","0","2018","14","35","Aktiv","INDONESIA","2019-02-01","2020-02-01","0000-00-00","PT INKA","2","0000-00-00 00:00:00","0000-00-00 00:00:00"
"16104","SR38411",,"0","9","22","0","1984","9","22","Aktiv",,"0000-00-00","0000-00-00","0000-00-00",,"2","0000-00-00 00:00:00","0000-00-00 00:00:00"
"16105","SR38412",,"0","9","22","0","1984","9","22","Aktiv",,"0000-00-00","0000-00-00","0000-00-00",,"2","0000-00-00 00:00:00","0000-00-00 00:00:00"
"16106","SR38410",,"0","9","22","0","1984","18","55","Aktiv",,"0000-00-00","0000-00-00","0000-00-00",,"2","0000-00-00 00:00:00","0000-00-00 00:00:00"
"16107","SR38413",,"0","9","22","0","1984","18","55","Aktiv",,"0000-00-00","0000-00-00","0000-00-00",,"2","0000-00-00 00:00:00","0000-00-00 00:00:00"
"16108","SK38204",,"0","9","41","0","1982","26","48","Aktiv",,"0000-00-00","0000-00-00","0000-00-00",,"2","0000-00-00 00:00:00","0000-00-00 00:00:00"
"16109","SN08502",,"0","9","19","0","1985","14","34","Aktiv",,"0000-00-00","0000-00-00","0000-00-00",,"2","0000-00-00 00:00:00","0000-00-00 00:00:00"
"16110","GD401401",,"0","4","7","0","2014","25","71","Aktiv","Indonesia","0000-00-00","2020-12-12","0000-00-00","PT INKA","1","0000-00-00 00:00:00","0000-00-00 00:00:00"
"16111","GD401402",,"0","4","7","0","2014","25","71","Aktiv","Indonesia","0000-00-00","2020-12-12","0000-00-00","PT INKA","1","0000-00-00 00:00:00","0000-00-00 00:00:00"
"16112","GD401403",,"0","4","7","0","2014","25","71","Aktiv","Indonesia","0000-00-00","2020-12-12","0000-00-00","PT INKA","1","0000-00-00 00:00:00","0000-00-00 00:00:00"
"16113","GD401404",,"0","4","7","0","2014","25","71","Aktiv","Indonesia","0000-00-00","2020-12-12","0000-00-00","PT INKA","1","0000-00-00 00:00:00","0000-00-00 00:00:00"
"16114","GD401405",,"0","4","7","0","2014","25","71","Aktiv","Indonesia","0000-00-00","2020-12-12","0000-00-00","PT INKA","1","0000-00-00 00:00:00","0000-00-00 00:00:00"
"16115","GD401406",,"0","4","7","0","2014","25","71","Aktiv","Indonesia","0000-00-00","2020-12-12","0000-00-00","PT INKA","1","0000-00-00 00:00:00","0000-00-00 00:00:00"
"16116","GD401407",,"0","4","7","0","2014","25","71","Aktiv","Indonesia","0000-00-00","2020-12-12","0000-00-00","PT INKA","1","0000-00-00 00:00:00","0000-00-00 00:00:00"
"16117","GD401408",,"0","4","7","0","2014","25","71","Aktiv","Indonesia","0000-00-00","2020-12-12","0000-00-00","PT INKA","1","0000-00-00 00:00:00","0000-00-00 00:00:00"
"16118","SU31601",,"0","9","21","0","2016","25","71","Aktiv","Indonesia","0000-00-00","2020-11-29","0000-00-00","PT INKA","1","0000-00-00 00:00:00","0000-00-00 00:00:00"
"16119","SR31201A",,"0","9","22","0","2012","25","71","Aktiv","Indonesia","0000-00-00","0000-00-00","0000-00-00","PT INKA","1","0000-00-00 00:00:00","0000-00-00 00:00:00"
"16120","SR31501A",,"0","9","22","0","2015","25","71","Aktiv","Indonesia","0000-00-00","0000-00-00","0000-00-00","PT INKA","1","0000-00-00 00:00:00","0000-00-00 00:00:00"
"16121","SN00801A",,"0","9","19","0","2008","25","71","Aktiv","Indonesia","0000-00-00","0000-00-00","0000-00-00","PT INKA","1","0000-00-00 00:00:00","0000-00-00 00:00:00"
"16122","SN00802A",,"0","9","19","0","2008","25","71","Aktiv","Indonesia","0000-00-00","0000-00-00","0000-00-00","PT INKA","1","0000-00-00 00:00:00","0000-00-00 00:00:00"
"16123","SK21501",,"0","9","41","0","2015","25","71","Aktiv","Indonesia","0000-00-00","0000-00-00","0000-00-00","PT INKA","1","0000-00-00 00:00:00","0000-00-00 00:00:00"
"16124","SK21502",,"0","9","41","0","2015","25","71","Aktiv","Indonesia","0000-00-00","0000-00-00","0000-00-00","PT INKA","1","0000-00-00 00:00:00","0000-00-00 00:00:00"
"16125","SK21503",,"0","9","41","0","2015","25","71","Aktiv","Indonesia","0000-00-00","0000-00-00","0000-00-00","PT INKA","1","0000-00-00 00:00:00","0000-00-00 00:00:00"
"16126","SK21504",,"0","9","41","0","2015","25","71","Aktiv","Indonesia","0000-00-00","0000-00-00","0000-00-00","PT INKA","1","0000-00-00 00:00:00","0000-00-00 00:00:00"
"16127","SK21505",,"0","9","41","0","2015","25","71","Aktiv","Indonesia","0000-00-00","0000-00-00","0000-00-00","PT INKA","1","0000-00-00 00:00:00","0000-00-00 00:00:00"
"16128","K118411","null","0","2","3","0","2019","24","18","Aktiv","JEPANG","2019-04-09","2021-03-13","0000-00-00","KAWASAKI","3","0000-00-00 00:00:00","0000-00-00 00:00:00"
"16129","K118412","null","0","2","3","0","2019","24","18","Aktiv","JEPANG","2019-04-09","2021-03-13","0000-00-00","KAWASAKI","3","0000-00-00 00:00:00","0000-00-00 00:00:00"
"16130","K118413","null","0","2","3","0","2019","24","18","Aktiv","JEPANG","2019-04-09","2021-03-13","0000-00-00","KAWASAKI","3","0000-00-00 00:00:00","0000-00-00 00:00:00"
"16131","K118414","null","0","2","3","0","2019","24","18","Aktiv","JEPANG","2019-04-09","2021-03-13","0000-00-00","KAWASAKI","3","0000-00-00 00:00:00","0000-00-00 00:00:00"
"16132","K118415","null","0","2","3","0","2019","24","18","Aktiv","JEPANG","2019-04-09","2021-03-13","0000-00-00","KAWASAKI","3","0000-00-00 00:00:00","0000-00-00 00:00:00"
"16133","K118416","null","0","2","3","0","2019","24","18","Aktiv","JEPANG","2019-04-09","2021-03-13","0000-00-00","KAWASAKI","3","0000-00-00 00:00:00","0000-00-00 00:00:00"
"16134","K118417","null","0","2","3","0","2019","24","18","Aktiv","JEPANG","2019-04-09","2021-03-13","0000-00-00","KAWASAKI","3","0000-00-00 00:00:00","0000-00-00 00:00:00"
"16135","K118418","null","0","2","3","0","2019","24","18","Aktiv","JEPANG","2019-04-09","2021-03-13","0000-00-00","KAWASAKI","3","0000-00-00 00:00:00","0000-00-00 00:00:00"
"16136","K118419","null","0","2","3","0","2019","24","18","Aktiv","JEPANG","2019-04-09","2021-03-13","0000-00-00","KAWASAKI","3","0000-00-00 00:00:00","0000-00-00 00:00:00"
"16137","K118420","null","0","2","3","0","2019","24","18","Aktiv","JEPANG","2019-04-09","2021-03-13","0000-00-00","KAWASAKI","3","0000-00-00 00:00:00","0000-00-00 00:00:00"
"16138","K118575","205-12","0","2","3","0","2019","24","18","Aktiv","JEPANG","2019-04-05","2021-06-12","0000-00-00","KAWASAKI","3","0000-00-00 00:00:00","0000-00-00 00:00:00"
"16139","K118576","205-150","0","2","3","0","2019","24","18","Aktiv","JEPANG","2019-04-05","2021-03-13","0000-00-00","KAWASAKI","3","0000-00-00 00:00:00","0000-00-00 00:00:00"
"16140","K118577","205-151","0","2","3","0","2019","24","18","Aktiv","JEPANG","2019-04-05","2021-03-13","0000-00-00","KAWASAKI","3","0000-00-00 00:00:00","0000-00-00 00:00:00"
"16141","K118578","205-5046","0","2","3","0","2019","24","18","Aktiv","JEPANG","2019-04-05","2021-03-13","0000-00-00","KAWASAKI","3","0000-00-00 00:00:00","0000-00-00 00:00:00"
"16142","K118579","204-5046","0","2","3","0","2019","24","18","Aktiv","JEPANG","2019-04-05","2021-03-13","0000-00-00","KAWASAKI","3","0000-00-00 00:00:00","0000-00-00 00:00:00"
"16143","K118580","204-12","0","2","3","0","2019","24","18","Aktiv","JEPANG","2019-04-05","2021-06-12","0000-00-00","KAWASAKI","3","0000-00-00 00:00:00","0000-00-00 00:00:00"
"16144","K1188117","205-5051","0","2","3","0","2019","24","18","Aktiv","JEPANG","2019-04-05","2021-03-13","0000-00-00","KAWASAKI","3","0000-00-00 00:00:00","0000-00-00 00:00:00"
"16145","K1188118","204-5051","0","2","3","0","2019","24","18","Aktiv","JEPANG","2019-04-05","2021-03-13","0000-00-00","KAWASAKI","3","0000-00-00 00:00:00","0000-00-00 00:00:00"
"16146","K1188119","205-48","0","2","3","0","2019","24","18","Aktiv","JEPANG","2019-04-05","2021-06-05","0000-00-00","KAWASAKI","3","0000-00-00 00:00:00","0000-00-00 00:00:00"
"16147","K1188120","205-5013","0","2","3","0","2019","24","18","Aktiv","JEPANG","2019-04-05","2021-06-05","0000-00-00","KAWASAKI","3","0000-00-00 00:00:00","0000-00-00 00:00:00"
"16148","K1188121","204-5013","0","2","3","0","2019","24","18","Aktiv","JEPANG","2019-04-05","2021-06-05","0000-00-00","KAWASAKI","3","0000-00-00 00:00:00","0000-00-00 00:00:00"
"16149","K1188122","205-95","0","2","3","0","2019","24","18","Aktiv","JEPANG","2019-04-05","2021-06-05","0000-00-00","KAWASAKI","3","0000-00-00 00:00:00","0000-00-00 00:00:00"
"16150","K1188123","205-96","0","2","3","0","2019","24","18","Aktiv","JEPANG","2019-04-05","2021-06-05","0000-00-00","KAWASAKI","3","0000-00-00 00:00:00","0000-00-00 00:00:00"
"16151","K1188124","205-5014","0","2","3","0","2019","24","18","Aktiv","JEPANG","2019-04-05","2021-10-23","0000-00-00","KAWASAKI","3","0000-00-00 00:00:00","0000-00-00 00:00:00"
"16152","K1188125","204-5014","0","2","3","0","2019","24","18","Aktiv","JEPANG","2019-04-05","2021-10-23","0000-00-00","KAWASAKI","3","0000-00-00 00:00:00","0000-00-00 00:00:00"
"16153","K1188126","204-48","0","2","3","0","2019","24","18","Aktiv","JEPANG","2019-04-05","2021-10-23","0000-00-00","KAWASAKI","3","0000-00-00 00:00:00","0000-00-00 00:00:00"
"16154","K1188127","205-49","0","2","3","0","2019","24","18","Aktiv","JEPANG","2019-04-05","2021-10-23","0000-00-00","KAWASAKI","3","0000-00-00 00:00:00","0000-00-00 00:00:00"
"16155","K1188128","205-5017","0","2","3","0","2019","24","18","Aktiv","JEPANG","2019-04-05","2021-10-23","0000-00-00","KAWASAKI","3","0000-00-00 00:00:00","0000-00-00 00:00:00"
"16156","K1188129","204-5017","0","2","3","0","2019","24","18","Aktiv","JEPANG","2019-04-05","2021-10-23","0000-00-00","KAWASAKI","3","0000-00-00 00:00:00","0000-00-00 00:00:00"
"16157","K1188130","205-97","0","2","3","0","2019","24","18","Aktiv","JEPANG","2019-04-05","2021-10-23","0000-00-00","KAWASAKI","3","0000-00-00 00:00:00","0000-00-00 00:00:00"
"16158","K1188131","205-98","0","2","3","0","2019","24","18","Aktiv","JEPANG","2019-04-05","2021-10-23","0000-00-00","KAWASAKI","3","0000-00-00 00:00:00","0000-00-00 00:00:00"
"16159","K1188132","205-5018","0","2","3","0","2019","24","18","Aktiv","JEPANG","2019-04-05","2021-05-15","0000-00-00","KAWASAKI","3","0000-00-00 00:00:00","0000-00-00 00:00:00"
"16160","K1188133","204-5018","0","2","3","0","2019","24","18","Aktiv","JEPANG","2019-04-05","2021-05-15","0000-00-00","KAWASAKI","3","0000-00-00 00:00:00","0000-00-00 00:00:00"
"16161","K1188134","204-49","0","2","3","0","2019","24","18","Aktiv","JEPANG","2019-04-05","2021-05-15","0000-00-00","KAWASAKI","3","0000-00-00 00:00:00","0000-00-00 00:00:00"
"16162","K101909","null","0","11","8","0","2019","7","16","Aktiv","INDONESIA","2019-03-15","2022-01-29","0000-00-00","PT INKA","2","0000-00-00 00:00:00","0000-00-00 00:00:00"
"16163","K101910","null","0","11","8","0","2019","12","31","Aktiv","INDONESIA","2019-03-15","0000-00-00","0000-00-00","PT INKA","2","0000-00-00 00:00:00","0000-00-00 00:00:00"
"16164","K101911","null","0","11","8","0","2019","12","31","Aktiv","INDONESIA","2019-03-15","0000-00-00","0000-00-00","PT INKA","2","0000-00-00 00:00:00","0000-00-00 00:00:00"
"16165","K101912","null","0","11","8","0","2019","12","31","Aktiv","INDONESIA","2019-03-15","0000-00-00","0000-00-00","PT INKA","2","0000-00-00 00:00:00","0000-00-00 00:00:00"
"16166","K101913","null","0","11","8","0","2019","12","31","Aktiv","INDONESIA","2019-03-15","0000-00-00","0000-00-00","PT INKA","2","0000-00-00 00:00:00","0000-00-00 00:00:00"
"16167","K101914","null","0","11","8","0","2019","12","31","Aktiv","INDONESIA","2019-03-15","0000-00-00","0000-00-00","PT INKA","2","0000-00-00 00:00:00","0000-00-00 00:00:00"
"16168","K101915","null","0","11","8","0","2019","12","31","Aktiv","INDONESIA","2019-03-15","0000-00-00","0000-00-00","PT INKA","2","0000-00-00 00:00:00","0000-00-00 00:00:00"
"16169","K101916","null","0","11","8","0","2019","14","35","Aktiv","INDONESIA","2019-03-15","0000-00-00","0000-00-00","PT INKA","2","0000-00-00 00:00:00","0000-00-00 00:00:00"
"16170","K101917","null","0","11","8","0","2019","14","35","Aktiv","INDONESIA","2019-03-15","0000-00-00","0000-00-00","PT INKA","2","0000-00-00 00:00:00","0000-00-00 00:00:00"
"16171","K101918","null","0","11","8","0","2019","14","35","Aktiv","INDONESIA","2019-03-15","0000-00-00","0000-00-00","PT INKA","2","0000-00-00 00:00:00","0000-00-00 00:00:00"
"16172","K101919","null","0","11","8","0","2019","14","35","Aktiv","INDONESIA","2019-03-15","0000-00-00","0000-00-00","PT INKA","2","0000-00-00 00:00:00","0000-00-00 00:00:00"
