"3165","GK 30 84 250","KKW 742","2011-03-28","TM.202/III/10/KA-2011","9",NULL,NULL,NULL
"3166","GK 30 84 251","KKW 743","2011-03-28","TM.202/III/10/KA-2011","9",NULL,NULL,NULL
"3167","GK 30 84 252","KKW 745","2011-03-28","TM.202/III/10/KA-2011","9",NULL,NULL,NULL
"3168","GK 30 84 253","KKW 746","2011-03-28","TM.202/III/10/KA-2011","9",NULL,NULL,NULL
"3169","GK 30 84 254","KKW 747","2011-03-28","TM.202/III/10/KA-2011","9",NULL,NULL,NULL
"3170","GK 30 84 255","KKW 748","2011-03-28","TM.202/III/10/KA-2011","9",NULL,NULL,NULL
"3171","GK 30 84 256","KKW 749","2011-03-28","TM.202/III/10/KA-2011","9",NULL,NULL,NULL
"3172","GK 30 84 257","KKW 750","2011-03-28","TM.202/III/10/KA-2011","9",NULL,NULL,NULL
"3173","GK 30 84 258","KKW 751","2011-03-28","TM.202/III/10/KA-2011","9",NULL,NULL,NULL
"3174","GK 30 84 259","KKW 752","2011-03-28","TM.202/III/10/KA-2011","9",NULL,NULL,NULL
"3175","GK 30 84 26","KKW 832","2011-03-28","TM.202/III/10/KA-2011","9",NULL,NULL,NULL
"3176","GK 30 84 260","KKW 754","2011-03-28","TM.202/III/10/KA-2011","9",NULL,NULL,NULL
"3177","GK 30 84 261","KKW 755","2011-03-28","TM.202/III/10/KA-2011","9",NULL,NULL,NULL
"3178","GK 30 84 262","KKW 757","2011-03-28","TM.202/III/10/KA-2011","9",NULL,NULL,NULL
"3179","GK 30 84 263","KKW 758","2011-03-28","TM.202/III/10/KA-2011","9",NULL,NULL,NULL
"3180","GK 30 84 264","KKW 759","2011-03-28","TM.202/III/10/KA-2011","9",NULL,NULL,NULL
"3181","GK 30 84 265","KKW 760","2011-03-28","TM.202/III/10/KA-2011","9",NULL,NULL,NULL
"3182","GK 30 84 266","KKW 761","2011-03-28","TM.202/III/10/KA-2011","9",NULL,NULL,NULL
"3183","GK 30 84 267","KKW 762","2011-03-28","TM.202/III/10/KA-2011","9",NULL,NULL,NULL
"3184","GK 30 84 268","KKW 763","2011-03-28","TM.202/III/10/KA-2011","9",NULL,NULL,NULL
"3185","GK 30 84 269","KKW 764","2011-03-28","TM.202/III/10/KA-2011","9",NULL,NULL,NULL
"3186","GK 30 84 27","KKW 833","2011-03-28","TM.202/III/10/KA-2011","9",NULL,NULL,NULL
"3187","GK 30 84 270","KKW 765","2011-03-28","TM.202/III/10/KA-2011","9",NULL,NULL,NULL
"3188","GK 30 84 271","KKW 766","2011-03-28","TM.202/III/10/KA-2011","9",NULL,NULL,NULL
"3189","GK 30 84 272","KKW 769","2011-03-28","TM.202/III/10/KA-2011","9",NULL,NULL,NULL
"3190","GK 30 84 273","KKW 770","2011-03-28","TM.202/III/10/KA-2011","9",NULL,NULL,NULL
"3191","GK 30 84 274","KKW 771","2011-03-28","TM.202/III/10/KA-2011","9",NULL,NULL,NULL
"3192","GK 30 84 275","KKW 772","2011-03-28","TM.202/III/10/KA-2011","9",NULL,NULL,NULL
"3193","GK 30 84 276","KKW 773","2011-03-28","TM.202/III/10/KA-2011","9",NULL,NULL,NULL
"3194","GK 30 84 277","KKW 774","2011-03-28","TM.202/III/10/KA-2011","9",NULL,NULL,NULL
"3195","GK 30 84 278","KKW 776","2011-03-28","TM.202/III/10/KA-2011","9",NULL,NULL,NULL
"3196","GK 30 84 279","KKW 777","2011-03-28","TM.202/III/10/KA-2011","9",NULL,NULL,NULL
"3197","GK 30 84 28","KKW 834","2011-03-28","TM.202/III/10/KA-2011","9",NULL,NULL,NULL
"3198","GK 30 84 280","KKW 778","2011-03-28","TM.202/III/10/KA-2011","9",NULL,NULL,NULL
"3199","GK 30 84 281","KKW 779","2011-03-28","TM.202/III/10/KA-2011","9",NULL,NULL,NULL
"3200","GK 30 84 282","KKW 780","2011-03-28","TM.202/III/10/KA-2011","9",NULL,NULL,NULL
"3201","GK 30 84 283","KKW 781","2011-03-28","TM.202/III/10/KA-2011","9",NULL,NULL,NULL
"3202","GK 30 84 284","KKW 782","2011-03-28","TM.202/III/10/KA-2011","9",NULL,NULL,NULL
"3203","GK 30 84 285","KKW 783","2011-03-28","TM.202/III/10/KA-2011","9",NULL,NULL,NULL
"3204","GK 30 84 286","KKW 784","2011-03-28","TM.202/III/10/KA-2011","9",NULL,NULL,NULL
"3205","GK 30 84 287","KKW 785","2011-03-28","TM.202/III/10/KA-2011","9",NULL,NULL,NULL
"3206","GK 30 84 288","KKW 786","2011-03-28","TM.202/III/10/KA-2011","9",NULL,NULL,NULL
"3207","GK 30 84 289","KKW 787","2011-03-28","TM.202/III/10/KA-2011","9",NULL,NULL,NULL
"3208","GK 30 84 29","KKW 835","2011-03-28","TM.202/III/10/KA-2011","9",NULL,NULL,NULL
"3209","GK 30 84 290","KKW 788","2011-03-28","TM.202/III/10/KA-2011","9",NULL,NULL,NULL
"3210","GK 30 84 291","KKW 790","2011-03-28","TM.202/III/10/KA-2011","9",NULL,NULL,NULL
"3211","GK 30 84 292","KKW 792","2011-03-28","TM.202/III/10/KA-2011","9",NULL,NULL,NULL
"3212","GK 30 84 293","KKW 793","2011-03-28","TM.202/III/10/KA-2011","9",NULL,NULL,NULL
"3213","GK 30 84 294","KKW 795","2011-03-28","TM.202/III/10/KA-2011","9",NULL,NULL,NULL
"3214","GK 30 84 295","KKW 515","2011-03-28","TM.202/III/10/KA-2011","9",NULL,NULL,NULL
"3215","GK 30 84 296","KKW 516","2011-03-28","TM.202/III/10/KA-2011","9",NULL,NULL,NULL
"3216","GK 30 84 297","KKW 524","2011-03-28","TM.202/III/10/KA-2011","9",NULL,NULL,NULL
"3217","GK 30 84 298","KKW 525","2011-03-28","TM.202/III/10/KA-2011","9",NULL,NULL,NULL
"3218","GK 30 84 299","KKW 532","2011-03-28","TM.202/III/10/KA-2011","9",NULL,NULL,NULL
"3219","GK 30 84 30","KKW 836","2011-03-28","TM.202/III/10/KA-2011","9",NULL,NULL,NULL
"3220","GK 30 84 300","KKW 537","2011-03-28","TM.202/III/10/KA-2011","9",NULL,NULL,NULL
"3221","GK 30 84 301","KKW 545","2011-03-28","TM.202/III/10/KA-2011","9",NULL,NULL,NULL
"3222","GK 30 84 302","KKW 546","2011-03-28","TM.202/III/10/KA-2011","9",NULL,NULL,NULL
"3223","GK 30 84 303","KKW 571","2011-03-28","TM.202/III/10/KA-2011","9",NULL,NULL,NULL
"3224","GK 30 84 304","KKW 610","2011-03-28","TM.202/III/10/KA-2011","9",NULL,NULL,NULL
"3225","GK 30 84 305","KKW 615","2011-03-28","TM.202/III/10/KA-2011","9",NULL,NULL,NULL
"3226","GK 30 84 306","KKW 618","2011-03-28","TM.202/III/10/KA-2011","9",NULL,NULL,NULL
"3227","GK 30 84 307","KKW 689","2011-03-28","TM.202/III/10/KA-2011","9",NULL,NULL,NULL
"3228","GK 30 84 308","KKW 698","2011-03-28","TM.202/III/10/KA-2011","9",NULL,NULL,NULL
"3229","GK 30 84 309","KKW 756","2011-03-28","TM.202/III/10/KA-2011","9",NULL,NULL,NULL
"3230","GK 30 84 31","KKW 837","2011-03-28","TM.202/III/10/KA-2011","9",NULL,NULL,NULL
"3231","GK 30 84 310","KKW 768","2011-03-28","TM.202/III/10/KA-2011","9",NULL,NULL,NULL
"3232","GK 30 84 311","KKW 775","2011-03-28","TM.202/III/10/KA-2011","9",NULL,NULL,NULL
"3233","GK 30 84 312","KKW 791","2011-03-28","TM.202/III/10/KA-2011","9",NULL,NULL,NULL
"3234","GK 30 84 313","KKW 794","2011-03-28","TM.202/III/10/KA-2011","9",NULL,NULL,NULL
"3235","GK 30 84 314","KKW 753","2011-03-28","TM.202/III/10/KA-2011","9",NULL,NULL,NULL
"3236","GK 30 84 315","KKW 510","2011-03-28","TM.202/III/10/KA-2011","9",NULL,NULL,NULL
"3237","GK 30 84 316","KKW 513","2011-03-28","TM.202/III/10/KA-2011","9",NULL,NULL,NULL
"3238","GK 30 84 317","KKW 520","2011-03-28","TM.202/III/10/KA-2011","9",NULL,NULL,NULL
"3239","GK 30 84 318","KKW 523","2011-03-28","TM.202/III/10/KA-2011","9",NULL,NULL,NULL
"3240","GK 30 84 319","KKW 526","2011-03-28","TM.202/III/10/KA-2011","9",NULL,NULL,NULL
"3241","GK 30 84 32","KKW 838","2011-03-28","TM.202/III/10/KA-2011","9",NULL,NULL,NULL
"3242","GK 30 84 320","KKW 528","2011-03-28","TM.202/III/10/KA-2011","9",NULL,NULL,NULL
"3243","GK 30 84 321","KKW 529","2011-03-28","TM.202/III/10/KA-2011","9",NULL,NULL,NULL
"3244","GK 30 84 322","KKW 534","2011-03-28","TM.202/III/10/KA-2011","9",NULL,NULL,NULL
"3245","GK 30 84 323","KKW 542","2011-03-28","TM.202/III/10/KA-2011","9",NULL,NULL,NULL
"3246","GK 30 84 324","KKW 556","2011-03-28","TM.202/III/10/KA-2011","9",NULL,NULL,NULL
"3247","GK 30 84 325","KKW 581","2011-03-28","TM.202/III/10/KA-2011","9",NULL,NULL,NULL
"3248","GK 30 84 326","KKW 582","2011-03-28","TM.202/III/10/KA-2011","9",NULL,NULL,NULL
"3249","GK 30 84 327","KKW 589","2011-03-28","TM.202/III/10/KA-2011","9",NULL,NULL,NULL
"3250","GK 30 84 328","KKW 626","2011-03-28","TM.202/III/10/KA-2011","9",NULL,NULL,NULL
"3251","GK 30 84 329","KKW 634","2011-03-28","TM.202/III/10/KA-2011","9",NULL,NULL,NULL
"3252","GK 30 84 33","KKW 839","2011-03-28","TM.202/III/10/KA-2011","9",NULL,NULL,NULL
"3253","GK 30 84 330","KKW 693","2011-03-28","TM.202/III/10/KA-2011","9",NULL,NULL,NULL
"3254","GK 30 84 331","KKW 700","2011-03-28","TM.202/III/10/KA-2011","9",NULL,NULL,NULL
"3255","GK 30 84 332","KKW 707","2011-03-28","TM.202/III/10/KA-2011","9",NULL,NULL,NULL
"3256","GK 30 84 333","KKW 715","2011-03-28","TM.202/III/10/KA-2011","9",NULL,NULL,NULL
"3257","GK 30 84 334","KKW 744","2011-03-28","TM.202/III/10/KA-2011","9",NULL,NULL,NULL
"3258","GK 30 84 335","KKW 789","2011-03-28","TM.202/III/10/KA-2011","9",NULL,NULL,NULL
"3259","GK 30 84 336","KKW 381","2011-03-28","TM.202/III/10/KA-2011","9",NULL,NULL,NULL
"3260","GK 30 84 337","KKW 382","2011-03-28","TM.202/III/10/KA-2011","9",NULL,NULL,NULL
"3261","GK 30 84 338","KKW 383","2011-03-28","TM.202/III/10/KA-2011","9",NULL,NULL,NULL
"3262","GK 30 84 339","KKW 385","2011-03-28","TM.202/III/10/KA-2011","9",NULL,NULL,NULL
"3263","GK 30 84 34","KKW 802","2011-03-28","TM.202/III/10/KA-2011","9",NULL,NULL,NULL
"3264","GK 30 84 340","KKW 386","2011-03-28","TM.202/III/10/KA-2011","9",NULL,NULL,NULL
"3265","GK 30 84 341","KKW 387","2011-03-28","TM.202/III/10/KA-2011","9",NULL,NULL,NULL
"3266","GK 30 84 342","KKW 388","2011-03-28","TM.202/III/10/KA-2011","9",NULL,NULL,NULL
"3267","GK 30 84 343","KKW 389","2011-03-28","TM.202/III/10/KA-2011","9",NULL,NULL,NULL
"3268","GK 30 84 344","KKW 390","2011-03-28","TM.202/III/10/KA-2011","9",NULL,NULL,NULL
"3269","GK 30 84 345","KKW 391","2011-03-28","TM.202/III/10/KA-2011","9",NULL,NULL,NULL
"3270","GK 30 84 346","KKW 392","2011-03-28","TM.202/III/10/KA-2011","9",NULL,NULL,NULL
"3271","GK 30 84 347","KKW 393","2011-03-28","TM.202/III/10/KA-2011","9",NULL,NULL,NULL
"3272","GK 30 84 348","KKW 394","2011-03-28","TM.202/III/10/KA-2011","9",NULL,NULL,NULL
"3273","GK 30 84 349","KKW 395","2011-03-28","TM.202/III/10/KA-2011","9",NULL,NULL,NULL
"3274","GK 30 84 35","KKW 814","2011-03-28","TM.202/III/10/KA-2011","9",NULL,NULL,NULL
"3275","GK 30 84 350","KKW 396","2011-03-28","TM.202/III/10/KA-2011","9",NULL,NULL,NULL
"3276","GK 30 84 351","KKW 397","2011-03-28","TM.202/III/10/KA-2011","9",NULL,NULL,NULL
"3277","GK 30 84 352","KKW 398","2011-03-28","TM.202/III/10/KA-2011","9",NULL,NULL,NULL
"3278","GK 30 84 353","KKW 399","2011-03-28","TM.202/III/10/KA-2011","9",NULL,NULL,NULL
"3279","GK 30 84 354","KKW 400","2011-03-28","TM.202/III/10/KA-2011","9",NULL,NULL,NULL
"3280","GK 30 84 355","KKW 401","2011-03-28","TM.202/III/10/KA-2011","9",NULL,NULL,NULL
"3281","GK 30 84 356","KKW 402","2011-03-28","TM.202/III/10/KA-2011","9",NULL,NULL,NULL
"3282","GK 30 84 357","KKW 404","2011-03-28","TM.202/III/10/KA-2011","9",NULL,NULL,NULL
"3283","GK 30 84 358","KKW 405","2011-03-28","TM.202/III/10/KA-2011","9",NULL,NULL,NULL
"3284","GK 30 84 359","KKW 406","2011-03-28","TM.202/III/10/KA-2011","9",NULL,NULL,NULL
"3285","GK 30 84 36","KKW 30018","2011-03-28","TM.202/III/10/KA-2011","9",NULL,NULL,NULL
"3286","GK 30 84 360","KKW 407","2011-03-28","TM.202/III/10/KA-2011","9",NULL,NULL,NULL
"3287","GK 30 84 361","KKW 408","2011-03-28","TM.202/III/10/KA-2011","9",NULL,NULL,NULL
"3288","GK 30 84 362","KKW 410","2011-03-28","TM.202/III/10/KA-2011","9",NULL,NULL,NULL
"3289","GK 30 84 363","KKW 411","2011-03-28","TM.202/III/10/KA-2011","9",NULL,NULL,NULL
"3290","GK 30 84 364","KKW 412","2011-03-28","TM.202/III/10/KA-2011","9",NULL,NULL,NULL
"3291","GK 30 84 365","KKW 413","2011-03-28","TM.202/III/10/KA-2011","9",NULL,NULL,NULL
"3292","GK 30 84 366","KKW 414","2011-03-28","TM.202/III/10/KA-2011","9",NULL,NULL,NULL
"3293","GK 30 84 367","KKW 415","2011-03-28","TM.202/III/10/KA-2011","9",NULL,NULL,NULL
"3294","GK 30 84 368","KKW 416","2011-03-28","TM.202/III/10/KA-2011","9",NULL,NULL,NULL
"3295","GK 30 84 369","KKW 417","2011-03-28","TM.202/III/10/KA-2011","9",NULL,NULL,NULL
"3296","GK 30 84 37","KKW 809","2011-03-28","TM.202/III/10/KA-2011","9",NULL,NULL,NULL
"3297","GK 30 84 370","KKW 418","2011-03-28","TM.202/III/10/KA-2011","9",NULL,NULL,NULL
"3298","GK 30 84 371","KKW 420","2011-03-28","TM.202/III/10/KA-2011","9",NULL,NULL,NULL
"3299","GK 30 84 372","KKW 422","2011-03-28","TM.202/III/10/KA-2011","9",NULL,NULL,NULL
"3300","GK 30 84 373","KKW 423","2011-03-28","TM.202/III/10/KA-2011","9",NULL,NULL,NULL
"3301","GK 30 84 374","KKW 424","2011-03-28","TM.202/III/10/KA-2011","9",NULL,NULL,NULL
"3302","GK 30 84 375","KKW 425","2011-03-28","TM.202/III/10/KA-2011","9",NULL,NULL,NULL
"3303","GK 30 84 376","KKW 426","2011-03-28","TM.202/III/10/KA-2011","9",NULL,NULL,NULL
"3304","GK 30 84 377","KKW 427","2011-03-28","TM.202/III/10/KA-2011","9",NULL,NULL,NULL
"3305","GK 30 84 378","KKW 429","2011-03-28","TM.202/III/10/KA-2011","9",NULL,NULL,NULL
"3306","GK 30 84 379","KKW 430","2011-03-28","TM.202/III/10/KA-2011","9",NULL,NULL,NULL
"3307","GK 30 84 38","KKW 825","2011-03-28","TM.202/III/10/KA-2011","9",NULL,NULL,NULL
"3308","GK 30 84 380","KKR 118","2011-03-28","TM.202/III/10/KA-2011","9",NULL,NULL,NULL
"3309","GK 30 84 381","KKW 119","2011-03-28","TM.202/III/10/KA-2011","9",NULL,NULL,NULL
"3310","GK 30 84 382","KKRU 120","2011-03-28","TM.202/III/10/KA-2011","9",NULL,NULL,NULL
"3311","GK 30 84 383","KKRu 122","2011-03-28","TM.202/III/10/KA-2011","9",NULL,NULL,NULL
"3312","GK 30 84 384","KKR 123","2011-03-28","TM.202/III/10/KA-2011","9",NULL,NULL,NULL
"3313","GK 30 84 385","KKR 124","2011-03-28","TM.202/III/10/KA-2011","9",NULL,NULL,NULL
"3314","GK 30 84 386","KKR 125","2011-03-28","TM.202/III/10/KA-2011","9",NULL,NULL,NULL
"3315","GK 30 84 387","KKRU 127","2011-03-28","TM.202/III/10/KA-2011","9",NULL,NULL,NULL
"3316","GK 30 84 388","KKR 3129","2011-03-28","TM.202/III/10/KA-2011","9",NULL,NULL,NULL
"3317","GK 30 84 389","KKR 3138","2011-03-28","TM.202/III/10/KA-2011","9",NULL,NULL,NULL
"3318","GK 30 84 39","KKW 826","2011-03-28","TM.202/III/10/KA-2011","9",NULL,NULL,NULL
"3319","GK 30 84 40","KKW 301001","2011-03-28","TM.202/III/10/KA-2011","9",NULL,NULL,NULL
"3320","GK 30 84 41","KKW 301002","2011-03-28","TM.202/III/10/KA-2011","9",NULL,NULL,NULL
"3321","GK 30 84 42","KKW 301003","2011-03-28","TM.202/III/10/KA-2011","9",NULL,NULL,NULL
"3322","GK 30 84 43","KKW 301004","2011-03-28","TM.202/III/10/KA-2011","9",NULL,NULL,NULL
"3323","GK 30 84 44","KKW 301005","2011-03-28","TM.202/III/10/KA-2011","9",NULL,NULL,NULL
"3324","GK 30 84 45","KKW 301006","2011-03-28","TM.202/III/10/KA-2011","9",NULL,NULL,NULL
"3325","GK 30 84 46","KKW 301007","2011-03-28","TM.202/III/10/KA-2011","9",NULL,NULL,NULL
"3326","GK 30 84 47","KKW 301008","2011-03-28","TM.202/III/10/KA-2011","9",NULL,NULL,NULL
"3327","GK 30 84 48","KKW 301009","2011-03-28","TM.202/III/10/KA-2011","9",NULL,NULL,NULL
"3328","GK 30 84 49","KKW 301010","2011-03-28","TM.202/III/10/KA-2011","9",NULL,NULL,NULL
"3329","GK 30 84 50","KKW 301021","2011-03-28","TM.202/III/10/KA-2011","9",NULL,NULL,NULL
"3330","GK 30 84 51","KKW 301022","2011-03-28","TM.202/III/10/KA-2011","9",NULL,NULL,NULL
"3331","GK 30 84 52","KKW 301023","2011-03-28","TM.202/III/10/KA-2011","9",NULL,NULL,NULL
"3332","GK 30 84 53","KKW 301011","2011-03-28","TM.202/III/10/KA-2011","9",NULL,NULL,NULL
"3333","GK 30 84 54","KKW 301012","2011-03-28","TM.202/III/10/KA-2011","9",NULL,NULL,NULL
"3334","GK 30 84 55","KKW 301013","2011-03-28","TM.202/III/10/KA-2011","9",NULL,NULL,NULL
"3335","GK 30 84 56","KKW 301014","2011-03-28","TM.202/III/10/KA-2011","9",NULL,NULL,NULL
"3336","GK 30 84 57","KKW 301015","2011-03-28","TM.202/III/10/KA-2011","9",NULL,NULL,NULL
"3337","GK 30 84 58","KKW 301016","2011-03-28","TM.202/III/10/KA-2011","9",NULL,NULL,NULL
"3338","GK 30 84 59","KKW 301017","2011-03-28","TM.202/III/10/KA-2011","9",NULL,NULL,NULL
"3339","GK 30 84 60","KKW 301018","2011-03-28","TM.202/III/10/KA-2011","9",NULL,NULL,NULL
"3340","GK 30 84 61","KKW 301019","2011-03-28","TM.202/III/10/KA-2011","9",NULL,NULL,NULL
"3341","GK 30 84 62","KKW 301020","2011-03-28","TM.202/III/10/KA-2011","9",NULL,NULL,NULL
"3342","GK 30 84 63","KKW 501","2011-03-28","TM.202/III/10/KA-2011","9",NULL,NULL,NULL
"3343","GK 30 84 64","KKW 502","2011-03-28","TM.202/III/10/KA-2011","9",NULL,NULL,NULL
"3344","GK 30 84 65","KKW 503","2011-03-28","TM.202/III/10/KA-2011","9",NULL,NULL,NULL
"3345","GK 30 84 66","KKW 504","2011-03-28","TM.202/III/10/KA-2011","9",NULL,NULL,NULL
"3346","GK 30 84 67","KKW 505","2011-03-28","TM.202/III/10/KA-2011","9",NULL,NULL,NULL
"3347","GK 30 84 68","KKW 506","2011-03-28","TM.202/III/10/KA-2011","9",NULL,NULL,NULL
"3348","GK 30 84 69","KKW 507","2011-03-28","TM.202/III/10/KA-2011","9",NULL,NULL,NULL
"3349","GK 30 84 70","KKW 508","2011-03-28","TM.202/III/10/KA-2011","9",NULL,NULL,NULL
"3350","GK 30 84 71","KKW 509","2011-03-28","TM.202/III/10/KA-2011","9",NULL,NULL,NULL
"3351","GK 30 84 72","KKW 511","2011-03-28","TM.202/III/10/KA-2011","9",NULL,NULL,NULL
"3352","GK 30 84 73","KKW 512","2011-03-28","TM.202/III/10/KA-2011","9",NULL,NULL,NULL
"3353","GK 30 84 74","KKW 514","2011-03-28","TM.202/III/10/KA-2011","9",NULL,NULL,NULL
"3354","GK 30 84 75","KKW 517","2011-03-28","TM.202/III/10/KA-2011","9",NULL,NULL,NULL
"3355","GK 30 84 76","KKW 518","2011-03-28","TM.202/III/10/KA-2011","9",NULL,NULL,NULL
"3356","GK 30 84 77","KKW 519","2011-03-28","TM.202/III/10/KA-2011","9",NULL,NULL,NULL
"3357","GK 30 84 78","KKW 521","2011-03-28","TM.202/III/10/KA-2011","9",NULL,NULL,NULL
"3358","GK 30 84 79","KKW 522","2011-03-28","TM.202/III/10/KA-2011","9",NULL,NULL,NULL
"3359","GK 30 84 80","KKW 527","2011-03-28","TM.202/III/10/KA-2011","9",NULL,NULL,NULL
"3360","GK 30 84 81","KKW 530","2011-03-28","TM.202/III/10/KA-2011","9",NULL,NULL,NULL
"3361","GK 30 84 82","KKW 531","2011-03-28","TM.202/III/10/KA-2011","9",NULL,NULL,NULL
"3362","GK 30 84 83","KKW 533","2011-03-28","TM.202/III/10/KA-2011","9",NULL,NULL,NULL
"3363","GK 30 84 84","KKW 535","2011-03-28","TM.202/III/10/KA-2011","9",NULL,NULL,NULL
"3364","GK 30 84 85","KKW 538","2011-03-28","TM.202/III/10/KA-2011","9",NULL,NULL,NULL
"3365","GK 30 84 86","KKW 541","2011-03-28","TM.202/III/10/KA-2011","9",NULL,NULL,NULL
"3366","GK 30 84 87","KKW 543","2011-03-28","TM.202/III/10/KA-2011","9",NULL,NULL,NULL
"3367","GK 30 84 88","KKW 544","2011-03-28","TM.202/III/10/KA-2011","9",NULL,NULL,NULL
"3368","GK 30 84 89","KKW 547","2011-03-28","TM.202/III/10/KA-2011","9",NULL,NULL,NULL
"3369","GK 30 84 90","KKW 548","2011-03-28","TM.202/III/10/KA-2011","9",NULL,NULL,NULL
"3370","GK 30 84 91","KKW 549","2011-03-28","TM.202/III/10/KA-2011","9",NULL,NULL,NULL
"3371","GK 30 84 92","KKW 550","2011-03-28","TM.202/III/10/KA-2011","9",NULL,NULL,NULL
"3372","GK 30 84 93","KKW 551","2011-03-28","TM.202/III/10/KA-2011","9",NULL,NULL,NULL
"3373","GK 30 84 94","KKW 552","2011-03-28","TM.202/III/10/KA-2011","9",NULL,NULL,NULL
"3374","GK 30 84 95","KKW 553","2011-03-28","TM.202/III/10/KA-2011","9",NULL,NULL,NULL
"3375","GK 30 84 96","KKW 554","2011-03-28","TM.202/III/10/KA-2011","9",NULL,NULL,NULL
"3376","GK 30 84 97","KKW 555","2011-03-28","TM.202/III/10/KA-2011","9",NULL,NULL,NULL
"3377","GK 30 84 98","KKW 558","2011-03-28","TM.202/III/10/KA-2011","9",NULL,NULL,NULL
"3378","GK 30 84 99","KKW 560","2011-03-28","TM.202/III/10/KA-2011","9",NULL,NULL,NULL
"3379","GK 30 85 01","KKW 431","2011-03-28","TM.202/III/10/KA-2011","9",NULL,NULL,NULL
"3380","GK 30 85 02","KKW 432","2011-03-28","TM.202/III/10/KA-2011","9",NULL,NULL,NULL
"3381","GK 30 85 03","KKW 450","2011-03-28","TM.202/III/10/KA-2011","9",NULL,NULL,NULL
"3382","GK 30 85 04","KKW 451","2011-03-28","TM.202/III/10/KA-2011","9",NULL,NULL,NULL
"3383","GK 30 85 05","KKW 452","2011-03-28","TM.202/III/10/KA-2011","9",NULL,NULL,NULL
"3384","GK 30 85 06","KKW 454","2011-03-28","TM.202/III/10/KA-2011","9",NULL,NULL,NULL
"3385","GK 30 85 07","KKW 455","2011-03-28","TM.202/III/10/KA-2011","9",NULL,NULL,NULL
"3386","GK 30 85 08","KKW 456","2011-03-28","TM.202/III/10/KA-2011","9",NULL,NULL,NULL
"3387","GK 30 85 09","KKW 458","2011-03-28","TM.202/III/10/KA-2011","9",NULL,NULL,NULL
"3388","GK 30 85 10","KKW 459","2011-03-28","TM.202/III/10/KA-2011","9",NULL,NULL,NULL
"3389","GK 30 85 11","KKW 460","2011-03-28","TM.202/III/10/KA-2011","9",NULL,NULL,NULL
"3390","GK 30 85 12","KKW 461","2011-03-28","TM.202/III/10/KA-2011","9",NULL,NULL,NULL
"3391","GK 30 85 13","KKW 462","2011-03-28","TM.202/III/10/KA-2011","9",NULL,NULL,NULL
"3392","GK 30 85 14","KKW 463","2011-03-28","TM.202/III/10/KA-2011","9",NULL,NULL,NULL
"3393","GK 30 85 15","KKW 464","2011-03-28","TM.202/III/10/KA-2011","9",NULL,NULL,NULL
"3394","GK 30 85 16","KKW 465","2011-03-28","TM.202/III/10/KA-2011","9",NULL,NULL,NULL
"3395","GK 30 85 17","KKW 466","2011-03-28","TM.202/III/10/KA-2011","9",NULL,NULL,NULL
"3396","GK 30 85 18","KKW 467","2011-03-28","TM.202/III/10/KA-2011","9",NULL,NULL,NULL
"3397","GK 30 85 19","KKW 469","2011-03-28","TM.202/III/10/KA-2011","9",NULL,NULL,NULL
"3398","GK 30 85 20","KKW 470","2011-03-28","TM.202/III/10/KA-2011","9",NULL,NULL,NULL
"3399","GK 30 85 21","KKW 471","2011-03-28","TM.202/III/10/KA-2011","9",NULL,NULL,NULL
"3400","GK 30 85 22","KKW 472","2011-03-28","TM.202/III/10/KA-2011","9",NULL,NULL,NULL
"3401","GK 30 85 23","KKW 473","2011-03-28","TM.202/III/10/KA-2011","9",NULL,NULL,NULL
"3402","GK 30 85 24","KKW 474","2011-03-28","TM.202/III/10/KA-2011","9",NULL,NULL,NULL
"3403","GK 30 85 25","KKW 475","2011-03-28","TM.202/III/10/KA-2011","9",NULL,NULL,NULL
"3404","GK 30 85 26","KKW 476","2011-03-28","TM.202/III/10/KA-2011","9",NULL,NULL,NULL
"3405","GK 30 85 27","KKW 477","2011-03-28","TM.202/III/10/KA-2011","9",NULL,NULL,NULL
"3406","GK 30 85 28","KKW 478","2011-03-28","TM.202/III/10/KA-2011","9",NULL,NULL,NULL
"3407","GK 30 85 29","KKW 491","2011-03-28","TM.202/III/10/KA-2011","9",NULL,NULL,NULL
"3408","GK 30 85 30","KKW 492","2011-03-28","TM.202/III/10/KA-2011","9",NULL,NULL,NULL
"3409","GK 30 85 31","KKW 493","2011-03-28","TM.202/III/10/KA-2011","9",NULL,NULL,NULL
"3410","GK 30 85 32","KKW 495","2011-03-28","TM.202/III/10/KA-2011","9",NULL,NULL,NULL
"3411","GK 30 85 33","KKW 496","2011-03-28","TM.202/III/10/KA-2011","9",NULL,NULL,NULL
"3412","GK 30 85 34","KKW 497","2011-03-28","TM.202/III/10/KA-2011","9",NULL,NULL,NULL
"3413","GK 30 85 35","KKW 498","2011-03-28","TM.202/III/10/KA-2011","9",NULL,NULL,NULL
"3414","GK 30 85 36","KKW 499","2011-03-28","TM.202/III/10/KA-2011","9",NULL,NULL,NULL
"3415","GK 30 85 37","KKW 500","2011-03-28","TM.202/III/10/KA-2011","9",NULL,NULL,NULL
"3416","GK 30 94 01","KKW 433","2011-03-28","TM.202/III/10/KA-2011","9",NULL,NULL,NULL
"3417","GK 30 94 02","KKW 434","2011-03-28","TM.202/III/10/KA-2011","9",NULL,NULL,NULL
"3418","GK 30 94 03","KKW 435","2011-03-28","TM.202/III/10/KA-2011","9",NULL,NULL,NULL
